LIC12032	katE	K03781
LIC12033	ankB	K06867
LIC11396	LIC_11396	Notmapped
LIC12841	dapL	Notmapped
LIC11399	LIC_11399	Notmapped
LIC11398	LIC_11398	Notmapped
LIC12970	ftsA	K03590
LIC11955	LIC_11955	Notmapped
LIC11954	eno	K06925
LIC20200	LIC_20200	Notmapped
LIC12458	LIC_12458	Notmapped
LIC12459	LIC_12459	Notmapped
LIC11959	LIC_11959	Notmapped
LIC11391	fliI	K02412
LIC12030	LIC_12030	Notmapped
LIC11958	LIC_11958	Notmapped
LIC12031	LIC_12031	Notmapped
LIC11390	fliJ	K02413
LIC11957	LIC_11957	Notmapped
LIC11393	LIC_11393	Notmapped
LIC11392	fliF	K02409
LIC12453	scpA	Notmapped
LIC20208	LIC_20208	Notmapped
LIC12452	LIC_12452	Notmapped
LIC20209	mcmA	K01847
LIC10838	gloA	Notmapped
LIC12451	pheA	K14170
LIC12450	tyrA	K00020
LIC20204	csdB	Notmapped
LIC12457	LIC_12457	Notmapped
LIC11950	LIC_11950	Notmapped
LIC11951	clpP2	Notmapped
LIC20205	LIC_20205	Notmapped
LIC12455	cheB1	Notmapped
LIC12454	LIC_12454	Notmapped
LIC12846	rpoA	K03040
LIC12845	rplQ	K02879
LIC12979	LIC_12979	Notmapped
LIC10835	LIC_10835	Notmapped
LIC10834	LIC_10834	Notmapped
LIC12849	rpsM	K02952
LIC10837	sulA	K07071
LIC12848	rpsK	K02948
LIC12976	LIC_12976	Notmapped
LIC12847	rpsD	K02986
LIC12022	LIC_12022	Notmapped
LIC12963	LIC_12963	Notmapped
LIC12024	LIC_12024	Notmapped
LIC12025	asnS	Notmapped
LIC12851	infA	K02518
LIC12026	folD	K02389
LIC12027	LIC_12027	Notmapped
LIC12852	adk	K00939
LIC12028	cysS	K01883
LIC12853	secY	K03076
LIC12447	rpsA	K02945
LIC20210	LIC_20210	Notmapped
LIC11966	LIC_11966	Notmapped
LIC12449	aroA	K00800
LIC12020	LIC_12020	Notmapped
LIC20217	exbD	K03559
LIC20218	LIC_20218	Notmapped
LIC10828	LIC_10828	Notmapped
LIC12444	rpmF	K02911
LIC12443	plsX	K03621
LIC11960	LIC_11960	Notmapped
LIC20214	LIC_20214	Notmapped
LIC12446	LIC_12446	Notmapped
LIC12445	hisG	K00765
LIC20216	exbB	K03561
LIC12969	ftsZ	K03531
LIC12855	rpmD	K02907
LIC12029	LIC_12029	Notmapped
LIC12854	rplO	K02876
LIC12857	rplR	K02881
LIC12856	rpsE	K02988
LIC12859	rpsH	K02994
LIC12964	nadA	K03517
LIC12858	rplF	K02933
LIC12966	lipL41	Notmapped
LIC12097	LIC_12097	Notmapped
LIC12096	LIC_12096	Notmapped
LIC20260	LIC_20260	Notmapped
LIC12095	secG	K03075
LIC12094	tpiA	K01803
LIC20266	asd	K00133
LIC20264	pykF	K00873
LIC12091	pgk	K00927
LIC20265	LIC_20265	Notmapped
LIC12090	gapA	K00134
LIC12864	rpsQ	K02961
LIC12992	sulP	K01673
LIC11332	LIC_11332	Notmapped
LIC12863	rplN	K02874
LIC11334	LIC_11334	Notmapped
LIC12862	rplX	K02895
LIC10851	tsf	K02357
LIC11335	groL	Notmapped
LIC10850	rpsB	K02967
LIC12861	rplE	K02931
LIC12860	rpsZ	Notmapped
LIC12995	LIC_12995	Notmapped
LIC12994	LIC_12994	Notmapped
LIC12098	LIC_12098	Notmapped
LIC12470	LIC_12470	Notmapped
LIC10856	dxr	K00099
LIC10857	LIC_10857	Notmapped
LIC12869	rpsS	K02965
LIC10858	proS	K01881
LIC10859	trpB	K01696
LIC12867	rpsC	K02982
LIC10852	pyrH	K09903
LIC10853	frr	K02838
LIC12868	rplV	K02890
LIC11336	groS	Notmapped
LIC12865	rpmC	K02904
LIC10854	uppS	K00806
LIC12866	rplP	K02878
LIC12478	LIC_12478	Notmapped
LIC12476	sucB	K00658
LIC12477	pbp1a	K05366
LIC12474	sucA	K00164
LIC12475	lpdA	K00382
LIC12084	LIC_12084	Notmapped
LIC20272	LIC_20272	Notmapped
LIC11903	LIC_11903	Notmapped
LIC12086	sipA	K03100
LIC20273	LIC_20273	Notmapped
LIC12085	paaY	Notmapped
LIC20274	LIC_20274	Notmapped
LIC12080	topA	K03168
LIC20275	LIC_20275	Notmapped
LIC12469	LIC_12469	Notmapped
LIC12082	cysK	K01738
LIC11900	LIC_11900	Notmapped
LIC11909	LIC_11909	Notmapped
LIC12873	rplC	K02906
LIC12872	rplD	K02926
LIC12981	LIC_12981	Notmapped
LIC12875	tuf	K02358
LIC11344	LIC_11344	Notmapped
LIC12980	LIC_12980	Notmapped
LIC12874	rpsJ	K02946
LIC12088	LIC_12088	Notmapped
LIC12087	LIC_12087	Notmapped
LIC12871	rplW	K02892
LIC12870	rplB	K02886
LIC20270	LIC_20270	Notmapped
LIC10847	LIC_10847	Notmapped
LIC10848	LIC_10848	Notmapped
LIC12988	LIC_12988	Notmapped
LIC10845	LIC_10845	Notmapped
LIC12460	LIC_12460	Notmapped
LIC12876	fus	K02355
LIC10843	dapB	K00215
LIC12877	LIC_12877	Notmapped
LIC10844	LIC_10844	Notmapped
LIC12878	LIC_12878	Notmapped
LIC10842	dapA	K01714
LIC12465	thrS	K01868
LIC12466	carA	K01956
LIC12467	LIC_12467	Notmapped
LIC12468	LIC_12468	Notmapped
LIC12461	rplT	K02887
LIC12462	rpmI	K02916
LIC12463	infC	K02520
LIC12071	LIC_12071	Notmapped
LIC20244	LIC_20244	Notmapped
LIC12070	LIC_12070	Notmapped
LIC20243	LIC_20243	Notmapped
LIC11914	wecG	K05946
LIC20240	LIC_20240	Notmapped
LIC12075	LIC_12075	Notmapped
LIC11915	thiE	K00788
LIC20241	alr	K03453
LIC12074	panD	K01579
LIC11912	LIC_11912	Notmapped
LIC12073	LIC_12073	Notmapped
LIC11913	lysS	K04567
LIC11350	LIC_11350	Notmapped
LIC11918	LIC_11918	Notmapped
LIC12079	LIC_12079	Notmapped
LIC12078	LIC_12078	Notmapped
LIC11919	guaB	K00088
LIC11352	lipL32	Notmapped
LIC11917	LIC_11917	Notmapped
LIC11353	LIC_11353	Notmapped
LIC11354	metK	K00789
LIC12886	LIC_12886	Notmapped
LIC11355	tkt	K00615
LIC10873	LIC_10873	Notmapped
LIC11356	LIC_11356	Notmapped
LIC12884	aslA	Notmapped
LIC12883	carB	K06925
LIC11357	LIC_11357	Notmapped
LIC11359	maoC	K14449
LIC10874	LIC_10874	Notmapped
LIC10875	LIC_10875	Notmapped
LIC10876	LIC_10876	Notmapped
LIC10877	LIC_10877	Notmapped
LIC12888	LIC_12888	Notmapped
LIC12492	algI	Notmapped
LIC10878	LIC_10878	Notmapped
LIC10879	LIC_10879	Notmapped
LIC12493	LIC_12493	Notmapped
LIC12490	LIC_12490	Notmapped
LIC12494	LIC_12494	Notmapped
LIC12495	crt	K01715
LIC20249	acnA	K01681
LIC12498	LIC_12498	Notmapped
LIC20246	LIC_20246	Notmapped
LIC12499	LIC_12499	Notmapped
LIC20253	LIC_20253	Notmapped
LIC11920	LIC_11920	Notmapped
LIC20254	LIC_20254	Notmapped
LIC12060	LIC_12060	Notmapped
LIC20256	phs	K01724
LIC11923	LIC_11923	Notmapped
LIC20250	LIC_20250	Notmapped
LIC11924	LIC_11924	Notmapped
LIC20251	LIC_20251	Notmapped
LIC12064	LIC_12064	Notmapped
LIC11926	mdoH	Notmapped
LIC12063	LIC_12063	Notmapped
LIC11363	LIC_11363	Notmapped
LIC11927	LIC_11927	Notmapped
LIC11928	LIC_11928	Notmapped
LIC11364	dltE	K00059
LIC11929	LIC_11929	Notmapped
LIC12893	LIC_12893	Notmapped
LIC11361	prlC	K01414
LIC12067	LIC_12067	Notmapped
LIC11362	LIC_11362	Notmapped
LIC10862	LIC_10862	Notmapped
LIC12895	LIC_12895	Notmapped
LIC11368	LIC_11368	Notmapped
LIC10860	trpA	K01695
LIC11366	LIC_11366	Notmapped
LIC10863	dxs	K01662
LIC11369	LIC_11369	Notmapped
LIC12481	LIC_12481	Notmapped
LIC12482	LIC_12482	Notmapped
LIC12484	LIC_12484	Notmapped
LIC12487	LIC_12487	Notmapped
LIC12488	LIC_12488	Notmapped
LIC12489	LIC_12489	Notmapped
LIC20259	LIC_20259	Notmapped
LIC11303	LIC_11303	Notmapped
LIC11304	ddl	K01921
LIC11300	LIC_11300	Notmapped
LIC11302	gph	K01091
LIC11318	amaA	K01436
LIC11313	pepP	K01262
LIC11312	rfaC2	K02843
LIC11311	erg10	K00632
LIC11310	bfr	K03594
LIC11326	flgH	K02393
LIC11327	flgI	K02394
LIC11329	LIC_11329	Notmapped
LIC11320	LIC_11320	Notmapped
LIC12412	smc	K16091
LIC12413	LIC_12413	Notmapped
LIC12415	LIC_12415	Notmapped
LIC12414	LIC_12414	Notmapped
LIC12401	LIC_12401	Notmapped
LIC12402	purL	K01952
LIC12400	ileS	K01870
LIC12404	dsbD	K04084
LIC12408	LIC_12408	Notmapped
LIC12407	glnA	K01915
LIC10317	rpiB	K01808
LIC10318	LIC_10318	Notmapped
LIC10315	serC	K00831
LIC10316	LIC_10316	Notmapped
LIC10314	LIC_10314	Notmapped
LIC10311	gcvT	K00605
LIC10310	gcvH	K02437
LIC10309	gcvP	K00281
LIC10302	LIC_10302	Notmapped
LIC10301	LIC_10301	Notmapped
LIC10300	LIC_10300	Notmapped
LIC10337	LIC_10337	Notmapped
LIC10336	LIC_10336	Notmapped
LIC10339	tlyB	K03696
LIC10118	thiD	K00941
LIC10117	LIC_10117	Notmapped
LIC10115	LIC_10115	Notmapped
LIC10113	hisH	K02501
LIC10114	hisA	K01814
LIC10112	hisB	K01693
LIC10325	hlyX	Notmapped
LIC10327	LIC_10327	Notmapped
LIC10326	LIC_10326	Notmapped
LIC10105	LIC_10105	Notmapped
LIC10104	LIC_10104	Notmapped
LIC10106	LIC_10106	Notmapped
LIC10101	met-7	K01739
LIC10102	prfA	K02835
LIC10321	LIC_10321	Notmapped
LIC10322	LIC_10322	Notmapped
LIC10323	LIC_10323	Notmapped
LIC10359	LIC_10359	Notmapped
LIC10358	LIC_10358	Notmapped
LIC10357	trpS	K01867
LIC10353	LIC_10353	Notmapped
LIC10351	nosF	K01990
LIC10350	LIC_10350	Notmapped
LIC10347	LIC_10347	Notmapped
LIC10348	LIC_10348	Notmapped
LIC13193	rsgA	Notmapped
LIC13192	LIC_13192	Notmapped
LIC13190	LIC_13190	Notmapped
LIC13196	encK	Notmapped
LIC13195	LIC_13195	Notmapped
LIC13194	choB	K03333
LIC10344	LIC_10344	Notmapped
LIC13198	LIC_13198	Notmapped
LIC10340	LIC_10340	Notmapped
LIC10371	LIC_10371	Notmapped
LIC10376	LIC_10376	Notmapped
LIC13189	wecD	Notmapped
LIC13187	nhaP	K11105
LIC10150	avtA	K00835
LIC10765	LIC_10765	Notmapped
LIC10764	LIC_10764	Notmapped
LIC10151	LIC_10151	Notmapped
LIC10767	LIC_10767	Notmapped
LIC13183	LIC_13183	Notmapped
LIC10766	LIC_10766	Notmapped
LIC10769	LIC_10769	Notmapped
LIC10768	LIC_10768	Notmapped
LIC13182	ugpQ	K01126
LIC10158	LIC_10158	Notmapped
LIC10157	yidC	K03217
LIC13180	nudH	K08311
LIC10159	mnmE	Notmapped
LIC10760	LIC_10760	Notmapped
LIC10761	rplM	K02871
LIC10762	rpsI	K02996
LIC10763	alaS	K01872
LIC10363	ivd	K00253
LIC11890	LIC_11890	Notmapped
LIC10361	etfB2	K03521
LIC10360	etfA	K03522
LIC13176	tas	K00537
LIC13178	acyP	K01512
LIC10364	LIC_10364	Notmapped
LIC11896	LIC_11896	Notmapped
LIC10143	LIC_10143	Notmapped
LIC13172	LIC_13172	Notmapped
LIC10142	nuoI	K00338
LIC10141	nuoG	K00336
LIC10140	aroC	K01736
LIC10775	LIC_10775	Notmapped
LIC13175	trkA	K03499
LIC10145	LIC_10145	Notmapped
LIC10144	LIC_10144	Notmapped
LIC10770	LIC_10770	Notmapped
LIC10773	LIC_10773	Notmapped
LIC10771	LIC_10771	Notmapped
LIC10772	LIC_10772	Notmapped
LIC11898	acoB	K00162
LIC11897	acoA	K00161
LIC10368	LIC_10368	Notmapped
LIC10398	LIC_10398	Notmapped
LIC13168	gmd	K01711
LIC13165	dnaC	K02315
LIC13166	LIC_13166	Notmapped
LIC10396	phbA	K00626
LIC10395	LIC_10395	Notmapped
LIC10134	LIC_10134	Notmapped
LIC10390	LIC_10390	Notmapped
LIC10135	LIC_10135	Notmapped
LIC10130	engB	K03978
LIC13163	panB	K00606
LIC10787	flaA-2	Notmapped
LIC13164	folK	K00950
LIC10132	LIC_10132	Notmapped
LIC10789	greA	K03624
LIC13162	aroA(G)	K03856
LIC10788	flaA-1	Notmapped
LIC10131	tilS	Notmapped
LIC10137	LIC_10137	Notmapped
LIC10138	LIC_10138	Notmapped
LIC13154	lpxA	K00677
LIC10389	LIC_10389	Notmapped
LIC13155	LIC_13155	Notmapped
LIC10387	LIC_10387	Notmapped
LIC10386	LIC_10386	Notmapped
LIC10384	LIC_10384	Notmapped
LIC10383	gpmI	Notmapped
LIC10382	LIC_10382	Notmapped
LIC10125	LIC_10125	Notmapped
LIC10124	LIC_10124	Notmapped
LIC10380	LIC_10380	Notmapped
LIC10123	LIC_10123	Notmapped
LIC10122	LIC_10122	Notmapped
LIC10121	rsgA	Notmapped
LIC13150	LIC_13150	Notmapped
LIC10799	LIC_10799	Notmapped
LIC10120	LIC_10120	Notmapped
LIC13151	LIC_13151	Notmapped
LIC13152	dac	Notmapped
LIC10797	LIC_10797	Notmapped
LIC13153	LIC_13153	Notmapped
LIC10793	orfC	Notmapped
LIC10791	LIC_10791	Notmapped
LIC10128	LIC_10128	Notmapped
LIC10792	LIC_10792	Notmapped
LIC10127	LIC_10127	Notmapped
LIC10790	LIC_10790	Notmapped
LIC13142	LIC_13142	Notmapped
LIC10195	splB	K03716
LIC13141	dfp	Notmapped
LIC12008	LIC_12008	Notmapped
LIC10198	suhB	K01092
LIC13147	LIC_13147	Notmapped
LIC11863	murC	K01924
LIC10191	LIC_10191	Notmapped
LIC13146	LIC_13146	Notmapped
LIC13145	gpsA	K00057
LIC10192	LIC_10192	Notmapped
LIC10193	LIC_10193	Notmapped
LIC13144	LIC_13144	Notmapped
LIC11861	LIC_11861	Notmapped
LIC10194	LIC_10194	Notmapped
LIC13143	tlyC	Notmapped
LIC11860	mmsB	K00020
LIC11866	mraY	K01000
LIC11867	murE	K01928
LIC11864	murG	K02563
LIC11869	rsmH	Notmapped
LIC12002	sdhA	K00239
LIC12001	sdhC	K00241
LIC12000	LIC_12000	Notmapped
LIC12005	LIC_12005	Notmapped
LIC12003	sdhB	K00240
LIC10186	LIC_10186	Notmapped
LIC10187	LIC_10187	Notmapped
LIC12019	yoaA	K03722
LIC13131	LIC_13131	Notmapped
LIC10184	LIC_10184	Notmapped
LIC12901	molR	Notmapped
LIC12902	LIC_12902	Notmapped
LIC10189	LIC_10189	Notmapped
LIC13137	LIC_13137	Notmapped
LIC13136	acd	K00249
LIC12908	sglT	Notmapped
LIC12909	lysC	K00928
LIC13138	murB	K00075
LIC10182	LIC_10182	Notmapped
LIC13133	nsdHL	K00100
LIC11852	LIC_11852	Notmapped
LIC11851	impL63	Notmapped
LIC10181	LIC_10181	Notmapped
LIC11853	metX	K00641
LIC11854	LIC_11854	Notmapped
LIC11855	ddl	K01921
LIC11859	LIC_11859	Notmapped
LIC12010	lepA	K03596
LIC12012	LIC_12012	Notmapped
LIC12014	LIC_12014	Notmapped
LIC12017	clpB	K03695
LIC12016	LIC_12016	Notmapped
LIC10177	LIC_10177	Notmapped
LIC12937	LIC_12937	Notmapped
LIC12936	LIC_12936	Notmapped
LIC10173	LIC_10173	Notmapped
LIC10174	LIC_10174	Notmapped
LIC12934	manA	K01809
LIC12931	LIC_12931	Notmapped
LIC10175	LIC_10175	Notmapped
LIC10176	LIC_10176	Notmapped
LIC11885	LIC_11885	Notmapped
LIC13123	LIC_13123	Notmapped
LIC11884	LIC_11884	Notmapped
LIC10170	LIC_10170	Notmapped
LIC10171	LIC_10171	Notmapped
LIC13122	LIC_13122	Notmapped
LIC11883	LIC_11883	Notmapped
LIC11882	LIC_11882	Notmapped
LIC13128	LIC_13128	Notmapped
LIC13129	metG	K01874
LIC11889	flaB	K02406
LIC11886	LIC_11886	Notmapped
LIC12925	LIC_12925	Notmapped
LIC10166	LIC_10166	Notmapped
LIC10167	LIC_10167	Notmapped
LIC12927	LIC_12927	Notmapped
LIC12921	mcpA	K03406
LIC12922	LIC_12922	Notmapped
LIC10162	fumC	K01679
LIC10163	LIC_10163	Notmapped
LIC12923	LIC_12923	Notmapped
LIC10160	maeB	K00029
LIC11872	LIC_11872	Notmapped
LIC11871	cheR	K00575
LIC13110	LIC_13110	Notmapped
LIC10161	LIC_10161	Notmapped
LIC11874	LIC_11874	Notmapped
LIC13113	LIC_13113	Notmapped
LIC11873	LIC_11873	Notmapped
LIC12928	LIC_12928	Notmapped
LIC11870	LIC_11870	Notmapped
LIC13117	LIC_13117	Notmapped
LIC11879	LIC_11879	Notmapped
LIC13118	wlbF	Notmapped
LIC11876	LIC_11876	Notmapped
